F1,F2,F3,target
-0.190180780534,0.262778057069,0.101929508733,0.2103400018412101
0.498180644107,-0.7949506046520001,0.232234352365,0.5493522158130789
-0.8767466798720001,0.0666933776023,0.489114511196,-0.14555388797516092
0.784917521769,-0.08559199426610001,0.7219396565430001,0.7770982239019384
-0.266674702006,-0.984212009827,0.938528783438,0.8367218798370721
0.180575546926,-0.645893823613,0.15055134112500002,0.36031295024632687
-0.593652137321,0.17451372627999998,0.192113582461,0.08504960045597171
-0.33850975988700005,-0.26601228258000004,0.4002048766570001,0.29986954590768483
0.850054828389,-0.940918407119,0.628141831346,1.145624866521205
-0.058265420561,0.974091518239,0.107401042179,0.5259628531534827
-0.6009810617979999,-0.514637668108,0.4107414658,0.24377230852234394
-0.131339351635,-0.644618128588,-0.35024229787199995,0.16350882938741182
0.910971631755,0.0871134118021,0.732119135262,0.9767591516085374
-0.188896813342,-0.55286697586,-0.261908600395,0.15703138280770298
-0.404555393768,-0.539480386901,0.438442686226,0.3753033779207019
0.938795689316,0.754893510817,-0.552257390229,0.7398437263093797
0.0564645441909,-0.717535434555,-0.37487134514,0.1905993196899086
-0.292059189104,-0.534504020711,0.237580973614,0.32268511199079913
0.577595240123,-0.595690870459,0.6118603614779999,0.6485065904194743
0.976134700923,0.627180951549,-0.633105447343,0.7203349787390612
0.680929365006,-0.670488616761,0.07311461198510001,0.5659580947821636
-0.16836877198800002,0.8582718771160001,0.581936669267,0.6294082067997545
0.790895127007,-0.428696541887,-0.23758576493,0.4807357337078005
-0.538165457542,-0.896813140377,0.200570523356,0.39809799189429573
0.857263347504,-0.463162052709,-0.253109912801,0.5861160721457283
-0.845604750292,-0.868687590092,0.880576253795,0.31444206974021194
0.05835835742600001,-0.480729384173,0.5980455807689999,0.45867968134928244
0.738390473768,0.275600422916,0.794715413855,0.7729782382609381
0.459514147345,0.031174910358,-0.461028139955,0.04588172686615745
-0.632559442028,0.562159532564,0.2534177087,0.17540454593432228
